200,5,HABITACION,2,ROPA00008,ALMOHADA INDIVIDUAL,25.14,50.28,1.3,65.364,NULL,XION,SI
201,5,HABITACION,1,ROPA00012,COLCHA JACQUARD BLANCA,38.11,38.11,1.3,49.543,NULL,XION,SI
202,5,HABITACION,2,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,85.62,1.3,111.306,NULL,XION,SI
203,5,HABITACION,1,ROPA00001,BATA PACIENTE,11.09,11.09,1.3,14.417,NULL,XION,SI
204,5,HABITACION,1,ROPA00013,TAPETE DE BAÑO,8.15,8.15,1.3,10.595,NULL,XION,SI
205,5,HABITACION,2,ROPA00010,TOALLA ESTANDAR,12.62,25.24,1.3,32.812,NULL,XION,SI
206,5,HABITACION,1,ROPA00009,TOALLA DE MANO,4.12,4.12,1.3,5.356,NULL,XION,SI
207,5,HABITACION,1,HAB00006,KIT DE BIENVENIDA,0.01,0.01,1.3,0.013,NULL,XION,SI
208,5,HABITACION,1,INS00043,BRAZALETE PARA IDENTIFICACION DE PLASTICO ADULTO,0.77,0.77,2.5,1.925,NULL,XION,SI
209,5,HABITACION,1,INS00263,TERMOMETRO DIGITAL,51,51,2,102,NULL,XION,SI
210,5,ATENCION QUIRURGICA,2,QXS00001,DERECHO DE QUIROFANO,2731,5462,1.3,7100.6,NULL,XION,NO
211,5,ATENCION QUIRURGICA,2,QXS00010,HORA OXIGENO 3 LPM,276.96,553.92,1.3,720.096,NULL,XION,SI
212,5,ATENCION QUIRURGICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,NULL,XION,SI
213,5,ATENCION QUIRURGICA,1,QXS00013,BOMBA DE INFUSION,280.8,280.8,1.3,365.04,NULL,XION,SI
214,5,ATENCION QUIRURGICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,NULL,XION,SI
215,5,ATENCION QUIRURGICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,NULL,XION,SI
216,5,ATENCION QUIRURGICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES,460,460,1.3,598,NULL,XION,SI
217,5,ATENCION QUIRURGICA,2,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,2308,1.3,3000.4,NULL,XION,SI
218,5,ATENCION QUIRURGICA,1,QXS00005,USO DE ARCO EN C(FLUROSCOPIIO),2077,2077,1.3,2700.1,NULL,XION,NO
219,5,ATENCION QUIRURGICA,1,NS2,DERECHO DE SALA SP,1648.53,1648.53,1.3,2143.09,NULL,XION,SI
220,5,ATENCION QUIRURGICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,NULL,XION,SI
221,5,ATENCION QUIRURGICA,1,INS00266,TUBO DE ASPIRACION DESECHABLE,77,77,2,154,NULL,XION,SI
222,5,HABITACION,1,NS1,HABITACION ESTANDAR SP,1000.81,1000.81,1.3,1301.05,NULL,XION,SI
223,5,HABITACION,3,DIE001,DIETA NORMAL,130,390,1,390,NULL,XION,SI
224,5,ATENCION QUIRURGICA,5,INS00119,GORRO PARA CIRUJANO DESECHABLE,1.09,5.45,2.5,13.625,NULL,XION,SI
225,5,ATENCION QUIRURGICA,3,INS00120,GORRO ELASTICO DESECHABLE,1.16,3.48,2.5,8.7,NULL,XION,SI
226,5,ATENCION QUIRURGICA,8,INS00090,CUBREBOCA QUIRURGICO TRICAPA DESECHABLE AMBIDERM,1.72,13.76,2.5,34.4,NULL,XION,SI
227,5,ATENCION QUIRURGICA,5,ROPA00019,SACO CIRUJANO M,7.8,39,1.3,50.7,NULL,XION,SI
228,5,ATENCION QUIRURGICA,5,ROPA00018,PANTALON CIRUJANO M,9.16,45.8,1.3,59.54,NULL,XION,SI
229,5,ATENCION QUIRURGICA,6,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23.01,138.06,2.5,345.15,NULL,XION,SI
230,5,ATENCION QUIRURGICA,8,INS00038,BOTA QUIRURGICA DESECHABLE,6.23,49.84,2.5,124.6,NULL,XION,SI
231,5,ATENCION QUIRURGICA,1,QXS00005,USO DE ARCO EN C(FLUROSCOPIIO),2077,2077,1.3,2700.1,NULL,XION,SI
232,5,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.52,23.52,2.5,58.8,NULL,XION,SI
233,5,INSUMOS,1,INS00108,EQUIPO PARA VENOCLISIS FLEBOTEK OPACO PARA BOMBA,0,0,2,0,NULL,XION,NO
234,5,INSUMOS,2,INS00170,JERINGA DE PLASTICO 5 ML,2.66,5.32,2.5,13.3,NULL,XION,SI
235,5,INSUMOS,5,INS00167,JERINGA DE PLASTICO 10 ML,3.28,16.4,2.5,41,NULL,XION,SI
236,5,INSUMOS,10,INS00265,TOALLAS ALCOHOLADAS,1.14,11.4,2.5,28.5,NULL,XION,SI
237,5,INSUMOS,2,INS00034,BOLSA DESECHABLE ESTERIL,0,0,1.3,0,NULL,XION,SI
238,5,MEDICAMENTOS,4,MED00229,SOLUCION HARTMANN 1000 ML,56.01,224.04,3.5,784.14,NULL,XION,SI
239,5,ATENCION QUIRURGICA,1,ANESTE0002,ANESTESIA REGIONAL,3024,3024,1.3,3931.2,NULL,XION,SI
240,5,INSUMOS,1,INS00104,EQUIPO PARA VENOCLISIS PLUM SET PRIMARIO CON CLAVE PARA BOMBA,319,319,1.5,478.5,NULL,XION,SI
241,5,INSUMOS,1,INS00322,EQUIPO PARA VENOCLISIS SECUNDARIO PARA BOMBA,35,35,2.5,87.5,NULL,XION,SI
242,5,INSUMOS,1,INS00325,PAÑAL CUBRECAMA DIAPRO,13.43,13.43,2.5,33.575,NULL,XION,SI
243,5,MEDICAMENTOS,2,MED00239,SOLUCION SALINA AL 0.9 % 50 ML,30,60,2.5,150,NULL,XION,SI
244,5,MEDICAMENTOS,9,MED00235,SOLUCION SALINA AL 0.9 % 100 ML,32,288,2.5,720,NULL,XION,SI
245,1,ATENCION QUIRURGICA,1,ANESTE0002,ANESTESIA REGIONAL,3024,3024,1.3,3931.2,NULL,XION,SI
246,1,MEDICAMENTOS,1,MED00259,KETOROLACO SOLUCION INYECTABLE 30 MG / 1 ML PISA,34.83,34.83,1.3,45.279,NULL,XION,SI
247,6,HABITACION,1,HAB00003,HABITACION ESTANDAR AMBULATORIA,1514.08,1514.08,1.3,1968.3,NULL,XION,NO
248,6,HABITACION,1,INS00043,BRAZALETE PARA IDENTIFICACION DE PLASTICO ADULTO,0.77,0.77,2.5,1.925,NULL,XION,SI
249,6,HABITACION,1,HAB00006,KIT DE BIENVENIDA,0.01,0.01,1.3,0.013,NULL,XION,SI
250,6,HABITACION,1,INS00263,TERMOMETRO DIGITAL,51,51,2,102,NULL,XION,SI
251,6,HABITACION,1,DIE001,DIETA NORMAL,130,130,1,130,NULL,XION,SI
252,6,HABITACION,2,ROPA00002,SABANA ESTÁNDAR,22.1,44.2,1.3,57.46,NULL,XION,SI
253,6,HABITACION,1,ROPA00003,SABANA CLÍNICA,11.32,11.32,1.3,14.716,NULL,XION,SI
254,6,HABITACION,1,ROPA00007,FONDO GERIATRICO,13.03,13.03,1.3,16.939,NULL,XION,SI
255,6,HABITACION,1,ROPA00006,FUNDA DE ALMOHADA,4.09,4.09,1.3,5.317,NULL,XION,SI
256,6,HABITACION,1,ROPA00008,ALMOHADA INDIVIDUAL,25.14,25.14,1.3,32.682,NULL,XION,SI
257,6,HABITACION,1,ROPA00012,COLCHA JACQUARD BLANCA,38.11,38.11,1.3,49.543,NULL,XION,SI
258,6,HABITACION,1,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,42.81,1.3,55.653,NULL,XION,SI
259,6,HABITACION,1,ROPA00001,BATA PACIENTE,11.09,11.09,1.3,14.417,NULL,XION,SI
260,6,HABITACION,1,ROPA00009,TOALLA DE MANO,4.12,4.12,1.3,5.356,NULL,XION,SI
261,6,ATENCION QUIRURGICA Y ANESTESICA,3,QXS00001,DERECHO DE QUIROFANO,2731,8193,1.3,10650.9,NULL,XION,NO
262,6,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,NULL,XION,SI
263,6,ATENCION QUIRURGICA Y ANESTESICA,4,QXS00010,HORA OXIGENO 3 LPM,276.96,1107.84,1.3,1440.19,NULL,XION,SI
264,6,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,NULL,XION,SI
265,6,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES,460,460,1.3,598,NULL,XION,SI
266,6,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,NULL,XION,SI
267,6,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,NULL,XION,SI
268,6,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,NULL,XION,SI
269,6,ATENCION QUIRURGICA Y ANESTESICA,5,ROPA00019,SACO CIRUJANO M,7.8,39,1.3,50.7,NULL,XION,SI
270,6,ATENCION QUIRURGICA Y ANESTESICA,5,ROPA00018,PANTALON CIRUJANO M,9.16,45.8,1.3,59.54,NULL,XION,SI
271,6,ATENCION QUIRURGICA Y ANESTESICA,5,INS00119,GORRO PARA CIRUJANO DESECHABLE,1.09,5.45,2.5,13.625,NULL,XION,SI
272,6,ATENCION QUIRURGICA Y ANESTESICA,3,INS00120,GORRO ELASTICO DESECHABLE,1.16,3.48,2.5,8.7,NULL,XION,SI
273,6,ATENCION QUIRURGICA Y ANESTESICA,8,INS00038,BOTA QUIRURGICA DESECHABLE,6.23,49.84,2.5,124.6,NULL,XION,SI
274,6,ATENCION QUIRURGICA Y ANESTESICA,8,INS00090,CUBREBOCA QUIRURGICO TRICAPA DESECHABLE AMBIDERM,1.72,13.76,2.5,34.4,NULL,XION,SI
275,6,ATENCION QUIRURGICA Y ANESTESICA,6,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23.01,138.06,2.5,345.15,NULL,XION,SI
276,6,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.52,23.52,2.5,58.8,NULL,XION,SI
277,6,INSUMOS,1,INS00348,EQUIPO PARA VENOCLISIS NORMOGOTERO,13.16,13.16,1.5,19.74,NULL,XION,SI
278,6,INSUMOS,1,INS00157,CATETER INSYTE 20 G,22.53,22.53,2.5,56.325,NULL,XION,SI
279,6,INSUMOS,3,MED00229,SOLUCION HARTMANN 1000 ML,56.01,168.03,3.5,588.105,NULL,XION,SI
280,6,INSUMOS,1,MED00009,AGUA INYECTABLE 500 ML,50,50,3.5,175,NULL,XION,SI
281,6,INSUMOS,1,MED00220,SOLUCION ANTISEPTICA SPRAY  240 ML MICRODACYN,333.2,333.2,1.3,433.16,NULL,XION,SI
282,6,INSUMOS,1,QXS00027,SOLUCION ANTISEPTICA SPRAY  240 ML MICRODACYN,15,15,1.3,19.5,NULL,XION,SI
283,6,INSUMOS,3,INS00142,GUANTE PARA CIRUJANO 7,8.93,26.79,2.5,66.975,NULL,XION,SI
284,6,INSUMOS,2,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.94,3.88,2.5,9.7,NULL,XION,SI
285,6,INSUMOS,1,INS00149,HOJA PARA BISTURI DE ACERO INOXIDABLE 15,2.25,2.25,2.5,5.625,NULL,XION,SI
286,6,INSUMOS,2,INS00116,GASA ESTERIL MEDIANA SIN TRAMA 10 CM X 10 CM C/5 QUIRMEX,17.77,35.54,2.5,88.85,NULL,XION,SI
287,6,INSUMOS,4,INS00265,TOALLAS ALCOHOLADAS,1.14,4.56,2.5,11.4,NULL,XION,SI
288,6,INSUMOS,1,INS00070,CINTA MICROPORE PIEL 1 / 2 PULGADAS,6.54,6.54,2.5,16.35,NULL,XION,SI
289,6,INSUMOS,1,INS00021,AGUJA ROSA CALIBRE 18 G,0.93,0.93,2.5,2.325,NULL,XION,SI
290,6,INSUMOS,3,INS00019,AGUJA NARANJA CALIBRE 25 G,0.86,2.58,2.5,6.45,NULL,XION,SI
291,6,INSUMOS,1,INS00020,AGUJA NEGRA CALIBRE 22 G,0.82,0.82,2.5,2.05,NULL,XION,SI
292,6,INSUMOS,5,INS00167,JERINGA DE PLASTICO 10 ML,3.28,16.4,2.5,41,NULL,XION,SI
293,6,INSUMOS,1,INS00168,JERINGA DE PLASTICO 20 ML,4.38,4.38,2.5,10.95,NULL,XION,SI
294,6,INSUMOS,1,INS00107,FERULA DOYLE,1300,1300,1.3,1690,NULL,XION,SI
295,6,INSUMOS,1,INS00266,TUBO DE ASPIRACION DESECHABLE,77,77,2,154,NULL,XION,SI
296,6,INSUMOS,1,INS00034,BOLSA DESECHABLE ESTERIL,0,0,1.3,0,NULL,XION,SI
297,7,HABITACION,1,NS1,HABITACION ESTANDAR SP,1000.81,1000.81,1.3,1301.05,NULL,XION,NO
298,7,HABITACION,1,HAB00006,KIT DE BIENVENIDA,0.01,0.01,1.3,0.013,NULL,XION,SI
299,7,HABITACION,1,INS00263,TERMOMETRO DIGITAL,51,51,1.3,66.3,NULL,XION,SI
300,7,HABITACION,1,INS00043,BRAZALETE PARA IDENTIFICACION DE PLASTICO ADULTO,0.77,0.77,1.3,1.001,NULL,XION,SI
301,7,HABITACION,2,ROPA00002,SABANA ESTÁNDAR,22.1,44.2,1.3,57.46,NULL,XION,SI
302,7,HABITACION,1,ROPA00003,SABANA CLÍNICA,11.32,11.32,1.3,14.716,NULL,XION,SI
303,7,HABITACION,1,ROPA00007,FONDO GERIATRICO,13.03,13.03,1.3,16.939,NULL,XION,SI
304,7,HABITACION,1,ROPA00006,FUNDA DE ALMOHADA,4.09,4.09,1.3,5.317,NULL,XION,SI
305,7,HABITACION,1,ROPA00008,ALMOHADA INDIVIDUAL,25.14,25.14,1.3,32.682,NULL,XION,SI
306,7,HABITACION,1,ROPA00012,COLCHA JACQUARD BLANCA,38.11,38.11,1.3,49.543,NULL,XION,SI
307,7,HABITACION,1,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,42.81,1.3,55.653,NULL,XION,SI
308,7,HABITACION,1,ROPA00001,BATA PACIENTE,11.09,11.09,1.3,14.417,NULL,XION,SI
309,7,HABITACION,1,ROPA00013,TAPETE DE BAÑO,8.15,8.15,1.3,10.595,NULL,XION,NO
310,7,HABITACION,2,ROPA00010,TOALLA ESTANDAR,12.62,25.24,1.3,32.812,NULL,XION,NO
311,7,HABITACION,1,ROPA00009,TOALLA DE MANO,4.12,4.12,1.3,5.356,NULL,XION,NO
312,7,HABITACION,1,DIE001,DIETA NORMAL,130,130,1,130,NULL,XION,SI
313,7,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00001,DERECHO DE QUIROFANO,2731,2731,1.3,3550.3,NULL,XION,NO
314,7,ATENCION QUIRURGICA Y ANESTESICA,2,QXS00010,HORA OXIGENO 3 LPM,276.96,553.92,1.3,720.096,NULL,XION,SI
315,7,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,NULL,XION,SI
316,7,ATENCION QUIRURGICA Y ANESTESICA,3,QXS00024,KIT DE ROPA QUIRURGICA CON DESECHABLE G,74.67,224.01,1.3,291.213,NULL,XION,SI
317,7,ATENCION QUIRURGICA Y ANESTESICA,3,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23.01,69.03,1.3,89.739,NULL,XION,SI
318,7,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES,460,460,1.3,598,NULL,XION,SI
319,7,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,NULL,XION,SI
320,7,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,NULL,XION,SI
321,7,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,NULL,XION,SI
322,7,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.52,23.52,1.3,30.576,NULL,XION,SI
323,7,INSUMOS,1,INS00348,EQUIPO PARA VENOCLISIS NORMOGOTERO,13.16,13.16,1.3,17.108,NULL,XION,SI
324,7,INSUMOS,1,INS00157,CATETER INSYTE 20 G,22.53,22.53,1.3,29.289,NULL,XION,SI
325,7,INSUMOS,2,INS00123,GUANTE ESTERIL LIBRE DE LATEX 7,33,66,1.3,85.8,NULL,XION,SI
326,7,INSUMOS,1,INS00152,HOJA PARA BISTURI DE ACERO INOXIDABLE 23,2.25,2.25,1.3,2.925,NULL,XION,SI
327,7,INSUMOS,1,INS00149,HOJA PARA BISTURI DE ACERO INOXIDABLE 15,2.25,2.25,1.3,2.925,NULL,XION,SI
328,7,INSUMOS,4,INS00116,GASA ESTERIL MEDIANA SIN TRAMA 10 CM X 10 CM C/5 QUIRMEX,17.77,71.08,1.3,92.404,NULL,XION,SI
329,7,INSUMOS,1,INS00007,AGUA OXIGENADA 125 ML,8,8,1.3,10.4,NULL,XION,SI
330,7,INSUMOS,1,INS00211,SOLUCION ANTISEPTICA A BASE DE IODOPOVIDONA 120 ML ESPUMA GERMISIN,20.47,20.47,1.3,26.611,NULL,XION,SI
331,7,INSUMOS,7,INS00265,TOALLAS ALCOHOLADAS,1.14,7.98,1.3,10.374,NULL,XION,SI
332,7,INSUMOS,5,INS00167,JERINGA DE PLASTICO 10 ML,3.28,16.4,1.3,21.32,NULL,XION,SI
333,7,INSUMOS,2,INS00325,PAÑAL CUBRECAMA DIAPRO,13.43,26.86,1.3,34.918,NULL,XION,SI
334,7,INSUMOS,3,INS00169,JERINGA DE PLASTICO 3 ML,2.34,7.02,1.3,9.126,NULL,XION,SI
335,7,MEDICAMENTOS,3,MED00229,SOLUCION HARTMANN 1000 ML,56.01,168.03,1.3,218.439,NULL,XION,SI
336,7,MEDICAMENTOS,1,MED00009,AGUA INYECTABLE 500 ML,50,50,1.3,65,NULL,XION,SI
337,7,MEDICAMENTOS,2,QXS00027,SOLUCION ANTISEPTICA SPRAY  240 ML MICRODACYN,15,30,1.3,39,NULL,XION,SI
338,7,MEDICAMENTOS,1,MED00202,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML PERFALGAN,0,0,1.3,0,NULL,XION,SI
339,7,ATENCION QUIRURGICA,1,NS2,DERECHO DE SALA SP,1648.53,1648.53,1.3,2143.09,NULL,XION,SI
340,6,ATENCION QUIRURGICA,1,NS2,DERECHO DE SALA SP,1648.53,1648.53,1.3,2143.09,NULL,XION,SI
341,6,HABITACION,1,NS1,HABITACION ESTANDAR SP,1000.81,1000.81,1.3,1301.05,NULL,XION,SI
342,8,HABITACION,1,NS1,HABITACION ESTANDAR SP,1000.81,1000.81,1.3,1301.05,NULL,XION,SI
343,8,HABITACION,1,INS00043,BRAZALETE PARA IDENTIFICACION DE PLASTICO ADULTO,0.77,0.77,2.5,1.925,NULL,XION,SI
344,8,HABITACION,1,HAB00006,KIT DE BIENVENIDA,0.01,0.01,1.3,0.013,NULL,XION,SI
345,8,HABITACION,1,INS00263,TERMOMETRO DIGITAL,51,51,2,102,NULL,XION,SI
346,8,HABITACION,3,ROPA00002,SABANA ESTÁNDAR,22.1,66.3,1.3,86.19,NULL,XION,SI
347,8,HABITACION,1,ROPA00003,SABANA CLÍNICA,11.32,11.32,1.3,14.716,NULL,XION,SI
348,8,HABITACION,1,ROPA00007,FONDO GERIATRICO,13.03,13.03,1.3,16.939,NULL,XION,SI
349,8,HABITACION,2,ROPA00006,FUNDA DE ALMOHADA,4.09,8.18,1.3,10.634,NULL,XION,SI
350,8,HABITACION,2,ROPA00008,ALMOHADA INDIVIDUAL,25.14,50.28,1.3,65.364,NULL,XION,SI
351,8,HABITACION,1,ROPA00012,COLCHA JACQUARD BLANCA,38.11,38.11,1.3,49.543,NULL,XION,SI
352,8,HABITACION,2,ROPA00005,COBERTOR MATRIMONIAL AZUL,42.81,85.62,1.3,111.306,NULL,XION,SI
353,8,HABITACION,1,ROPA00001,BATA PACIENTE,11.09,11.09,1.3,14.417,NULL,XION,SI
354,8,HABITACION,1,ROPA00013,TAPETE DE BAÑO,8.15,8.15,1.3,10.595,NULL,XION,SI
355,8,HABITACION,2,ROPA00010,TOALLA ESTANDAR,12.62,25.24,1.3,32.812,NULL,XION,SI
356,8,HABITACION,1,ROPA00009,TOALLA DE MANO,4.12,4.12,1.3,5.356,NULL,XION,SI
357,8,HABITACION,3,ROPA00009,DIETA,4.12,12.36,1.3,16.068,NULL,XION,SI
358,8,ATENCION QUIRURGICA Y ANESTESICA,2,QXS00001,DERECHO DE QUIROFANO,2731,5462,1.3,7100.6,NULL,XION,NO
359,8,ATENCION QUIRURGICA Y ANESTESICA,3,QXS00010,HORA OXIGENO 3 LPM,276.96,830.88,1.3,1080.14,NULL,XION,SI
360,8,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00002,SALA DE RECUPERACION,730.8,730.8,1.3,950.04,NULL,XION,SI
361,8,ATENCION QUIRURGICA Y ANESTESICA,3,QXS00024,KIT DE ROPA QUIRURGICA CON DESECHABLE G,74.67,224.01,1.3,291.213,NULL,XION,SI
362,8,ATENCION QUIRURGICA Y ANESTESICA,3,INS00065,CEPILLO QUIRURGICO DESECHABLE CON CLORHEXIDINA,23.01,69.03,2.5,172.575,NULL,XION,SI
363,8,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00003,USO DE ELECTROCAUTERIO,271.33,271.33,1.3,352.729,NULL,XION,SI
364,8,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00004,USO DE MONITOR DE SIGNOS VITALES,460,460,1.3,598,NULL,XION,SI
365,8,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00011,USO DE RPBI SALA,308.46,308.46,1.3,400.998,NULL,XION,SI
366,8,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00012,ESTERILIZACION E INSTRUMENTAL,1154,1154,1.3,1500.2,NULL,XION,SI
367,8,ATENCION QUIRURGICA Y ANESTESICA,1,ROPA00022,BULTO CIRUGIA,308.22,308.22,1.3,400.686,NULL,XION,SI
368,8,ATENCION QUIRURGICA Y ANESTESICA,1,QXS00005,USO DE ARCO EN C(FLUROSCOPIIO),2077,2077,1.3,2700.1,NULL,XION,SI
369,8,INSUMOS,1,INS00257,TEGADERM IV ADULTO 6.5 CM X 7 CM REF 1683 3M,23.52,23.52,2.5,58.8,NULL,XION,SI
370,8,INSUMOS,1,INS00348,EQUIPO PARA VENOCLISIS NORMOGOTERO,13.16,13.16,1.5,19.74,NULL,XION,SI
371,8,INSUMOS,1,INS00157,CATETER INSYTE 20 G,22.53,22.53,2.5,56.325,NULL,XION,SI
372,8,INSUMOS,3,MED00229,SOLUCION HARTMANN 1000 ML,56.01,168.03,3.5,588.105,NULL,XION,SI
373,8,INSUMOS,1,INS00211,SOLUCION ANTISEPTICA A BASE DE IODOPOVIDONA 120 ML ESPUMA GERMISIN,20.47,20.47,2.5,51.175,NULL,XION,SI
374,8,INSUMOS,1,INS00098,DURAPREP 26 ML 3M,219.5,219.5,1.8,395.1,NULL,XION,SI
375,8,INSUMOS,1,INS00137,GUANTE ORTOPEDICO 7.5,14.15,14.15,2.5,35.375,NULL,XION,SI
376,8,INSUMOS,3,INS00130,GUANTE LATEX MEDIANO ESTERIL DESECHABLE,1.94,5.82,2.5,14.55,NULL,XION,SI
377,8,INSUMOS,3,INS00152,HOJA PARA BISTURI DE ACERO INOXIDABLE 23,2.25,6.75,2.5,16.875,NULL,XION,SI
378,8,INSUMOS,2,INS00176,LAPIZ PARA ELECTROCAUTERIO,48.35,96.7,2.5,241.75,NULL,XION,SI
379,8,INSUMOS,1,INS00197,PLACA ELECTROCAUTERIO CON CABLE INTEGRADO ADULTO,92.5,92.5,2,185,NULL,XION,SI
380,8,INSUMOS,1,INS00116,GASA ESTERIL MEDIANA SIN TRAMA 10 CM X 10 CM C/5 QUIRMEX,17.77,17.77,2.5,44.425,NULL,XION,SI
381,8,INSUMOS,1,INS00115,GASA ESTERIL CON TRAMA GRANDE 10 CM X 10 CM C/5,109,109,2.5,272.5,NULL,XION,SI
382,8,INSUMOS,1,INS00082,COMPRESA PARA VIENTRE ESTERIL,132,132,2,264,NULL,XION,SI
383,8,INSUMOS,10,INS00265,TOALLAS ALCOHOLADAS,1.14,11.4,2.5,28.5,NULL,XION,SI
384,8,INSUMOS,1,INS00287,VENDA DE GOMA SMARCH 10 CM,271,271,1.5,406.5,NULL,XION,SI
385,8,INSUMOS,3,INS00292,VENDA ELASTICA 15 CM,12.22,36.66,2.5,91.65,NULL,XION,SI
386,8,INSUMOS,1,INS00027,ALGODON PLISADO 300 G,74.64,74.64,2,149.28,NULL,XION,SI
387,8,INSUMOS,3,INS00170,JERINGA DE PLASTICO 5 ML,2.66,7.98,2.5,19.95,NULL,XION,SI
388,8,INSUMOS,3,INS00167,JERINGA DE PLASTICO 10 ML,3.28,9.84,2.5,24.6,NULL,XION,SI
389,8,INSUMOS,2,INS00168,JERINGA DE PLASTICO 20 ML,4.38,8.76,2.5,21.9,NULL,XION,SI
390,8,INSUMOS,1,INS00266,TUBO DE ASPIRACION DESECHABLE,77,77,2,154,NULL,XION,SI
391,8,INSUMOS,1,INS00202,RECEPTAL 1000 ML,55.41,55.41,2,110.82,NULL,XION,SI
392,8,MEDICAMENTOS,2,MED00256,CEFTRIAXONA POLVO PARA SOLUCION INYECTABLE 1 G PISA,396,792,1.3,1029.6,NULL,XION,SI
393,8,MEDICAMENTOS,2,MED00172,METOCLOPRAMIDA SOLUCION INYECTABLE  10 MG / 2 ML VIMECLOL,6.5,13,3.5,45.5,NULL,XION,SI
394,8,MEDICAMENTOS,2,MED00105,ESOMEPRAZOL POLVO PARA SOLUCION INYECTABLE 40 MG TRONIUM,262.85,525.7,1.4,735.98,NULL,XION,SI
395,8,MEDICAMENTOS,1,MED00098,ENOXAPARINA SOLUCION INYECTABLE 40 MG / 0.6 ML BOLENTAX,203.68,203.68,1.6,325.888,NULL,XION,SI
396,8,MEDICAMENTOS,2,MED00203,PARACETAMOL SOLUCION INYECTABLE 1G / 100 ML SALPIFAR,85,170,2.5,425,NULL,XION,SI
397,8,MEDICAMENTOS,1,MED00246,TRAMADOL SOLUCION INYECTABLE 100 MG /2 ML TRADOL,156,156,1.6,249.6,NULL,XION,SI
398,8,MEDICAMENTOS,1,MED00108,FENTANILO SOLUCION INYECTABLE 0.5 ML / 10 ML FENODID,85.87,85.87,1.6,137.392,NULL,XION,SI
399,8,MEDICAMENTOS,2,MED00259,KETOROLACO SOLUCION INYECTABLE 30 MG / 1 ML PISA,34.83,69.66,3.5,243.81,NULL,XION,SI
400,9,HABITACION,1,NS1,HABITACION ESTANDAR SP,1000.81,1000.81,1.3,1301.05,NULL,XION,NO
401,9,HABITACION,1,INS00043,BRAZALETE PARA IDENTIFICACION DE PLASTICO ADULTO,0.77,0.77,2.5,1.925,NULL,XION,NO
402,9,HABITACION,1,HAB00006,KIT DE BIENVENIDA,0.01,0.01,1.3,0.013,NULL,XION,NO
403,9,HABITACION,1,INS00263,TERMOMETRO DIGITAL,51,51,2,102,NULL,XION,NO
404,9,HABITACION,1,ROPA00002,SABANA ESTÁNDAR,22.1,22.1,1.3,28.73,NULL,XION,SI
405,9,HABITACION,1,ROPA00003,SABANA CLÍNICA,11.32,11.32,1.3,14.716,NULL,XION,SI
